"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"55","Golduck (Shadow)","Psyduck","TRUE",,"505","404",,,"0/10/14","0/13/13",,,"23.5","48.5",,,"1499","2500",,,"Water Gun, Cross Chop, Liquidation","Water Gun, Cross Chop, Liquidation",,"54;55","55"
"56","Mankey","Mankey","FALSE","316","764",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1317",,,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Return",,,"56;57;979","56;57;979"
"56","Mankey (Shadow)","Mankey","TRUE","495","686",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1317",,,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Brick Break",,,"56;57;979","56;57;979"
"57","Primeape","Mankey","FALSE","388","33","12",,"0/12/10","1/15/14","7/15/15",,"8.5","24.5","50",,"499","1498","2499",,"Counter, Close Combat, Cross Chop","Karate Chop, Rage Fist, Close Combat","Karate Chop, Rage Fist, Close Combat",,"56;57;979","57;979"
"57","Primeape (Shadow)","Mankey","TRUE","353","41","35",,"0/12/10","1/15/14","7/15/15",,"8.5","24.5","50",,"499","1498","2499",,"Counter, Close Combat, Cross Chop","Karate Chop, Rage Fist, Ice Punch","Karate Chop, Rage Fist, Close Combat",,"56;57;979","57;979"
"58","Growlithe","Growlithe","FALSE",,"639",,,,"15/15/15",,,,"50",,,,"1405",,,,"Ember, Body Slam, Flamethrower",,,"58;59","58;59"
"58","Growlithe (Hisuian)","Growlithe","FALSE",,"672",,,,"15/15/14",,,,"50",,,,"1495",,,,"Ember, Rock Slide, Crunch",,,"58;59","58;59"
"58","Growlithe (Shadow)","Growlithe","TRUE","248","520",,,"0/10/15","15/15/15",,,"16","50",,,"497","1405",,,"Ember, Body Slam, Flamethrower","Ember, Body Slam, Flamethrower",,,"58;59","58;59"
"59","Arcanine","Growlithe","FALSE","558","358","651","161","0/8/14","0/14/15","0/15/15","15/15/15","6.5","18.5","31.5","50","500","1496","2500","3425","Bite, Bulldoze, Crunch","Fire Fang, Wild Charge, Psychic Fangs","Snarl, Crunch, Flamethrower","Fire Fang, Wild Charge, Psychic Fangs","58;59","59"
"59","Arcanine (Hisuian)","Growlithe","FALSE","308","784","607","321","6/15/15","0/14/10","0/10/15","15/15/15","6","18","30","50","498","1500","2500","3556","Fire Fang, Crunch, Flamethrower","Fire Fang, Wild Charge, Rock Slide","Fire Fang, Rock Slide, Crunch","Snarl, Wild Charge, Rock Slide","58;59","59"
"59","Arcanine (Shadow)","Growlithe","TRUE",,"333","202","127",,"0/14/15","0/15/15","15/15/15",,"18.5","31.5","50",,"1496","2500","3425",,"Fire Fang, Wild Charge, Psychic Fangs","Fire Fang, Wild Charge, Psychic Fangs","Fire Fang, Wild Charge, Psychic Fangs","58;59","59"
"60","Poliwag","Poliwag","FALSE","472",,,,"0/13/15",,,,"24.5",,,,"498",,,,"Mud Shot, Mud Bomb, Body Slam",,,,"60;61;62","60;61;62"
"60","Poliwag (Shadow)","Poliwag","TRUE","644",,,,"0/13/15",,,,"24.5",,,,"498",,,,"Mud Shot, Body Slam, Mud Bomb",,,,"60;61;62","60;61;62"
"61","Poliwhirl","Poliwag","FALSE","365","521",,,"0/11/14","6/15/15",,,"14","49.5",,,"500","1500",,,"Bubble, Bubble Beam, Mud Bomb","Bubble, Scald, Mud Bomb",,,"60;61;62","61;62"
"61","Poliwhirl (Shadow)","Poliwag","TRUE","607","533",,,"0/11/14","6/15/15",,,"14","49.5",,,"500","1500",,,"Bubble, Bubble Beam, Frustration","Bubble, Scald, Mud Bomb",,,"60;61;62","61;62"
"62","Poliwrath","Poliwag","FALSE","572","329","125","207","0/14/14","0/14/15","0/14/14","15/15/15","7.5","22","44","50","500","1500","2497","2923","Bubble, Dynamic Punch, Hydro Pump","Counter, Scald, Icy Wind","Counter, Icy Wind, Scald","Counter[etm], Scald, Icy Wind","60;61;62","62"
"62","Poliwrath (Shadow)","Poliwag","TRUE",,"372","160","220",,"0/14/15","0/14/14","15/15/15",,"22","44","50",,"1500","2497","2923",,"Counter, Scald, Icy Wind","Counter, Icy Wind, Scald","Counter[etm], Scald, Icy Wind","60;61;62","62"
"63","Abra","Abra","FALSE","1178",,,,"1/15/14",,,,"14",,,,"498",,,,"Charge Beam, Psyshock, Shadow Ball",,,,"63;64;65","63;64;65"
"63","Abra (Shadow)","Abra","TRUE","1179",,,,"1/15/14",,,,"14",,,,"498",,,,"Charge Beam, Frustration, Psyshock",,,,"63;64;65","63;64;65"
"64","Kadabra","Abra","FALSE","945","1066",,,"4/15/13","2/15/14",,,"9","27",,,"499","1500",,,"Confusion, Dazzling Gleam, Psybeam","Psycho Cut, Shadow Ball, Dazzling Gleam",,,"63;64;65","64;65"
"64","Kadabra (Shadow)","Abra","TRUE","923","1069",,,"4/15/13","2/15/14",,,"9","27",,,"499","1500",,,"Confusion, Dazzling Gleam, Frustration","Psycho Cut, Shadow Ball, Dazzling Gleam",,,"63;64;65","64;65"
"65","Alakazam","Abra","FALSE","909","960","708","340","0/0/15","1/15/15","0/14/15","15/15/15","6.5","18","30.5","50","500","1499","2500","3456","Confusion, Dazzling Gleam, Fire Punch","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","63;64;65","65"
"65","Alakazam (Shadow)","Abra","TRUE",,"939","666","328",,"1/15/15","0/14/15","15/15/15",,"18","30.5","50",,"1499","2500","3456",,"Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","63;64;65","65"
"66","Machop","Machop","FALSE","86","348",,,"2/15/14","15/15/15",,,"15","50",,,"500","1445",,,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Return",,,"66;67;68","66;67;68"
"66","Machop (Shadow)","Machop","TRUE","114","369",,,"2/15/14","15/15/15",,,"15","50",,,"500","1445",,,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Brick Break",,,"66;67;68","66;67;68"
"67","Machoke","Machop","FALSE","104","216","241",,"0/15/10","0/15/14","15/15/15",,"9.5","28","50",,"500","1499","2296",,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Return","Karate Chop, Cross Chop, Dynamic Punch",,"66;67;68","67;68"
"67","Machoke (Shadow)","Machop","TRUE","147","39","191",,"0/15/10","0/15/14","15/15/15",,"9.5","28","50",,"500","1499","2296",,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Dynamic Punch","Karate Chop, Cross Chop, Dynamic Punch",,"66;67;68","67;68"
"68","Machamp","Machop","FALSE","339","94","112","114","0/7/11","0/14/11","0/15/14","15/15/15","6.5","18.5","31","50","500","1498","2498","3455","Bullet Punch, Close Combat, Cross Chop","Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Stone Edge","Karate Chop[etm], Cross Chop, Rock Slide","66;67;68","68"
"68","Machamp (Shadow)","Machop","TRUE",,"69","65","65",,"0/14/11","0/15/14","15/15/15",,"18.5","31","50",,"1498","2498","3455",,"Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Stone Edge","Karate Chop[etm], Cross Chop, Stone Edge[etm]","66;67;68","68"
"70","Weepinbell","Bellsprout","FALSE","867","674",,,"0/13/13","1/15/15",,,"12","40.5",,,"499","1500",,,"Acid, Power Whip, Seed Bomb","Acid, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"70","Weepinbell (Shadow)","Bellsprout","TRUE","974","804",,,"0/13/13","1/15/15",,,"12","40.5",,,"500","1500",,,"Acid, Frustration, Power Whip","Acid, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"71","Victreebel","Bellsprout","FALSE","477","89","86",,"0/14/8","1/15/15","0/15/12",,"8","23","48.5",,"500","1498","2492",,"Acid, Acid Spray, Leaf Blade","Acid, Leaf Blade, Sludge Bomb","Acid, Leaf Blade, Sludge Bomb",,"69;70;71","71"
"71","Victreebel (Shadow)","Bellsprout","TRUE","842","74","52",,"0/14/8","1/15/15","0/15/12",,"8","23","48.5",,"500","1498","2492",,"Acid, Acid Spray, Frustration","Acid, Leaf Blade, Sludge Bomb","Acid, Leaf Blade, Sludge Bomb",,"69;70;71","71"
"72","Tentacool","Tentacool","FALSE","9","934",,,"0/15/14","15/15/15",,,"19.5","50",,,"497","1176",,,"Poison Sting, Wrap, Water Pulse","Poison Sting, Wrap, Water Pulse",,,"72;73","72;73"
"72","Tentacool (Shadow)","Tentacool","TRUE","29","929",,,"0/15/14","15/15/15",,,"19.5","50",,,"500","1176",,,"Poison Sting, Wrap, Water Pulse","Poison Sting, Wrap, Water Pulse",,,"72;73","72;73"
"73","Tentacruel","Tentacool","FALSE","469","105","7","301","1/14/13","1/15/14","0/13/15","15/15/15","8","23.5","50","50","500","1495","2499","2738","Acid, Acid Spray, Blizzard","Acid, Scald, Sludge Wave","Acid, Scald, Blizzard","Acid, Scald, Sludge Wave","72;73","73"
"73","Tentacruel (Shadow)","Tentacool","TRUE","564","218","19","310","1/14/13","1/15/14","0/13/15","15/15/15","8","23.5","50","50","500","1495","2499","2738","Acid, Acid Spray, Blizzard","Acid, Scald, Sludge Wave","Acid, Scald, Blizzard","Acid, Scald, Sludge Wave","72;73","73"
"74","Geodude","Geodude","FALSE","221","799",,,"1/15/14","15/15/15",,,"15","50",,,"499","1462",,,"Rock Throw, Dig, Rock Slide","Rock Throw, Rock Tomb, Rock Slide",,,"74;75;76","74;75;76"
"74","Geodude (Alolan)","Geodude","FALSE","173","681",,,"1/15/14","15/15/15",,,"15","50",,,"499","1462",,,"Rock Throw, Rock Slide, Rock Tomb","Volt Switch, Rock Tomb, Rock Slide",,,"74;75;76","74;75;76"
"74","Geodude (Alolan) (Shadow)","Geodude","TRUE","129","731",,,"1/15/14","15/15/15",,,"15","50",,,"499","1462",,,"Rock Throw, Frustration, Rock Slide","Volt Switch, Rock Tomb, Rock Slide",,,"74;75;76","74;75;76"
"74","Geodude (Shadow)","Geodude","TRUE","117","748",,,"1/15/14","15/15/15",,,"15","50",,,"499","1462",,,"Rock Throw, Dig, Frustration","Rock Throw, Rock Tomb, Rock Slide",,,"74;75;76","74;75;76"
"75","Graveler","Geodude","FALSE","550","742","734",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"499","1499","2145",,"Mud Shot, Dig, Rock Blast","Mud Slap, Stone Edge, Dig","Mud Slap, Stone Edge, Dig",,"74;75;76","75;76"
"75","Graveler (Alolan)","Geodude","FALSE","213","484","696",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"499","1499","2145",,"Rock Throw, Rock Blast, Stone Edge","Volt Switch, Stone Edge, Rock Blast","Volt Switch, Stone Edge, Rock Blast",,"74;75;76","75;76"
"75","Graveler (Alolan) (Shadow)","Geodude","TRUE","132","477","674",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"500","1500","2145",,"Rock Throw, Frustration, Rock Blast","Volt Switch, Stone Edge, Rock Blast","Volt Switch, Stone Edge, Rock Blast",,"74;75;76","75;76"
"75","Graveler (Shadow)","Geodude","TRUE","1025","728","751",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"500","1500","2145",,"Mud Shot, Dig, Frustration","Mud Slap, Stone Edge, Dig","Mud Slap, Stone Edge, Dig",,"74;75;76","75;76"
"76","Golem","Geodude","FALSE","968","465","363","232","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","500","1497","2499","3334","Mud Shot, Ancient Power, Earthquake","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","74;75;76","76"
"76","Golem (Alolan)","Geodude","FALSE","238","402","317","236","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","500","1497","2499","3334","Rock Throw, Rock Blast, Stone Edge","Rollout, Wild Charge, Rock Blast","Rollout, Rock Blast, Wild Charge","Rollout[etm], Wild Charge, Stone Edge","74;75;76","76"
"76","Golem (Alolan) (Shadow)","Geodude","TRUE",,"361","273","234",,"1/14/15","0/15/15","15/15/15",,"19","33.5","50",,"1497","2499","3334",,"Rollout, Wild Charge, Rock Blast","Rollout, Wild Charge, Rock Blast","Rollout[etm], Wild Charge, Stone Edge","74;75;76","76"
"76","Golem (Shadow)","Geodude","TRUE",,"397","329","227",,"1/14/15","0/15/15","15/15/15",,"19","33.5","50",,"1497","2499","3334",,"Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","74;75;76","76"
"77","Ponyta","Ponyta","FALSE",,"599",,,,"0/15/14",,,,"37.5",,,,"1500",,,,"Ember, Flame Charge, Stomp",,,"77;78","77;78"
"77","Ponyta (Galarian)","Ponyta","FALSE","1157","959",,,"0/12/11","0/15/14",,,"11.5","37.5",,,"499","1500",,,"Low Kick, Play Rough, Psybeam","Psycho Cut, Swift, Play Rough",,,"77;78","77;78"
"78","Rapidash","Ponyta","FALSE","847","353","113",,"0/13/5","0/13/15","0/15/14",,"8","23","47",,"500","1499","2498",,"Ember, Drill Run, Fire Blast","Incinerate, Flame Charge, Wild Charge","Incinerate, Wild Charge, Flame Charge",,"77;78","78"
"78","Rapidash (Galarian)","Ponyta","FALSE","801","365","283",,"0/13/5","0/13/15","0/15/14",,"8","23","47",,"500","1499","2498",,"Fairy Wind, Body Slam, High Horsepower","Fairy Wind, Body Slam, Wild Charge","Fairy Wind, Body Slam, Wild Charge",,"77;78","78"
"79","Slowpoke","Slowpoke","FALSE","207","783",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Psyshock, Water Pulse","Confusion, Psyshock, Water Pulse",,,"79;80;199","79;80;199"
"79","Slowpoke (Galarian)","Slowpoke","FALSE","317","812",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Psychic, Psyshock","Confusion, Psyshock, Surf",,,"79;80;199","79;80;199"
"79","Slowpoke (Shadow)","Slowpoke","TRUE","243","813",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Psyshock, Water Pulse","Confusion, Psyshock, Water Pulse",,,"79;80;199","79;80;199"
"80","Slowbro","Slowpoke","FALSE","335","759","462","341","3/15/13","0/13/15","0/14/14","15/15/15","7.5","22.5","45.5","50","499","1500","2498","2877","Confusion, Drain Punch, Ice Beam","Water Gun, Surf, Ice Beam","Water Gun, Surf, Ice Beam","Confusion, Surf[etm], Ice Beam","79;80","80"
"80","Slowbro (Galarian)","Slowpoke","FALSE","320","468","287",,"0/14/8","0/14/11","1/15/11",,"8","23.5","48.5",,"500","1500","2495",,"Confusion, Brutal Swing, Drain Punch","Poison Jab, Scald, Brutal Swing","Poison Jab, Brutal Swing, Surf",,"79;80","80"
"80","Slowbro (Shadow)","Slowpoke","TRUE",,"815","546","354",,"0/13/15","0/14/14","15/15/15",,"22.5","45.5","50",,"1500","2498","2877",,"Water Gun, Surf, Ice Beam","Water Gun, Surf, Ice Beam","Confusion, Surf[etm], Ice Beam","79;80","80"
"81","Magnemite","Magnemite","FALSE","508","455",,,"1/15/14","12/15/13",,,"14","50",,,"500","1496",,,"Metal Sound, Discharge, Magnet Bomb","Volt Switch, Magnet Bomb, Discharge",,,"81;82;462","81;82;462"
"81","Magnemite (Shadow)","Magnemite","TRUE","679","409",,,"1/15/14","12/15/13",,,"14","50",,,"500","1496",,,"Metal Sound, Discharge, Frustration","Volt Switch, Magnet Bomb, Discharge",,,"81;82;462","81;82;462"
"82","Magneton","Magnemite","FALSE","1069","341","330",,"5/15/15","0/15/15","0/15/15",,"7.5","22.5","45.5",,"498","1499","2496",,"Charge Beam, Discharge, Flash Cannon","Thunder Shock, Discharge, Magnet Bomb","Volt Switch, Magnet Bomb, Discharge",,"81;82;462","82;462"
"82","Magneton (Shadow)","Magnemite","TRUE",,"255","275",,,"0/15/15","0/15/15",,,"22.5","45.5",,,"1499","2496",,,"Thunder Shock, Discharge, Magnet Bomb","Volt Switch, Magnet Bomb, Discharge",,"81;82;462","82;462"
"83","Farfetch'd","Farfetchd","FALSE","273","188",,,"0/15/13","15/15/15",,,"16","50",,,"500","1397",,,"Air Slash, Aerial Ace, Air Cutter","Fury Cutter, Leaf Blade, Aerial Ace",,,"83;865","83;865"
"83","Farfetch'd (Galarian)","Farfetchd","FALSE","590","150",,,"0/14/12","0/15/15",,,"11.5","38",,,"499","1499",,,"Fury Cutter, Brave Bird, Brick Break","Fury Cutter, Leaf Blade, Brave Bird",,,"83;865","83;865"
"84","Doduo","Doduo","FALSE","680",,,,"1/15/13",,,,"16",,,,"500",,,,"Peck, Aerial Ace, Brave Bird",,,,"84;85","84;85"
"85","Dodrio","Doduo","FALSE","954","961","654",,"2/15/13","0/12/15","0/15/14",,"8","24","50",,"499","1496","2499",,"Feint Attack, Aerial Ace, Air Cutter","Steel Wing, Brave Bird, Drill Peck","Steel Wing, Brave Bird, Drill Peck",,"84;85","85"
"86","Seel","Seel","FALSE","19","867",,,"0/13/13","15/15/15",,,"21.5","50",,,"500","1098",,,"Lick, Aqua Tail, Icy Wind","Water Gun, Aqua Tail, Icy Wind",,,"86;87","86;87"
"87","Dewgong","Seel","FALSE","420","174","392",,"0/10/11","0/12/15","15/15/15",,"10","29.5","50",,"500","1498","2245",,"Frost Breath, Aqua Jet, Aurora Beam","Ice Shard, Icy Wind, Drill Run","Ice Shard, Icy Wind, Drill Run",,"86;87","87"
"88","Grimer","Grimer","FALSE","72","339",,,"1/15/15","10/15/14",,,"14","50",,,"500","1491",,,"Acid, Mud Bomb, Sludge","Poison Jab, Sludge, Mud Bomb",,,"88;89","88;89"
"88","Grimer (Alolan)","Grimer","FALSE","94","432",,,"1/15/15","10/15/14",,,"14","50",,,"499","1497",,,"Bite, Crunch, Gunk Shot","Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Alolan) (Shadow)","Grimer","TRUE","34","496",,,"1/15/15","10/15/14",,,"14","50",,,"499","1497",,,"Bite, Crunch, Frustration","Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Shadow)","Grimer","TRUE","283","306",,,"1/15/15","10/15/14",,,"14","50",,,"499","1497",,,"Mud Slap, Frustration, Mud Bomb","Poison Jab, Sludge, Mud Bomb",,,"88;89","88;89"
"89","Muk","Grimer","FALSE","290","407","177","303","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","500","1491","2497","3117","Acid, Acid Spray, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","Acid, Thunder Punch, Dark Pulse","88;89","89"
"89","Muk (Alolan)","Grimer","FALSE","66","466","235","320","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","500","1491","2497","3117","Bite, Acid Spray, Dark Pulse","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Sludge Wave","88;89","89"
"89","Muk (Alolan) (Shadow)","Grimer","TRUE",,"509","282","326",,"0/15/14","0/15/14","15/15/15",,"20.5","38.5","50",,"1491","2497","3117",,"Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Sludge Wave","88;89","89"
"89","Muk (Shadow)","Grimer","TRUE",,"392","159","309",,"0/15/14","0/15/14","15/15/15",,"20.5","38.5","50",,"1491","2497","3117",,"Poison Jab, Thunder Punch, Dark Pulse","Poison Jab, Dark Pulse, Thunder Punch","Poison Jab, Thunder Punch, Dark Pulse","88;89","89"
"91","Cloyster","Shellder","FALSE","660","642","506",,"2/14/15","0/13/13","0/14/14",,"7.5","22.5","45",,"500","1498","2498",,"Frost Breath, Aurora Beam, Avalanche","Ice Shard, Icy Wind, Liquidation","Ice Shard, Icy Wind, Hydro Pump",,"90;91","91"
"91","Cloyster (Shadow)","Shellder","TRUE",,"696","576",,,"0/13/13","0/14/14",,,"22.5","45",,,"1498","2498",,,"Ice Shard, Icy Wind, Liquidation","Ice Shard, Icy Wind, Hydro Pump",,"90;91","91"
"92","Gastly","Gastly","FALSE","670",,,,"0/14/14",,,,"15.5",,,,"498",,,,"Astonish, Dark Pulse, Night Shade",,,,"92;93;94","92;93;94"
"92","Gastly (Shadow)","Gastly","TRUE","625",,,,"0/14/14",,,,"15.5",,,,"498",,,,"Astonish, Dark Pulse, Frustration",,,,"92;93;94","92;93;94"
"93","Haunter","Gastly","FALSE","559","244",,,"2/15/14","1/15/14",,,"9.5","28.5",,,"499","1498",,,"Astonish, Dark Pulse, Ice Punch","Shadow Claw, Shadow Punch, Ice Punch",,,"92;93;94","93;94"
"93","Haunter (Shadow)","Gastly","TRUE","539","368",,,"2/15/14","1/15/14",,,"9.5","28.5",,,"499","1498",,,"Astonish, Dark Pulse, Frustration","Shadow Claw, Ice Punch, Shadow Ball",,,"92;93;94","93;94"
"94","Gengar","Gastly","FALSE","904","248","189",,"5/15/15","0/13/13","0/15/14",,"6.5","19.5","34.5",,"500","1495","2496",,"Hex, Dark Pulse, Drain Punch","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb",,"92;93;94","94"
"94","Gengar (Shadow)","Gastly","TRUE",,"189","92",,,"0/13/13","0/15/14",,,"19.5","34.5",,,"1495","2496",,,"Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb",,"92;93;94","94"
"95","Onix","Onix","FALSE","30","870",,,"0/15/11","15/15/14",,,"19","50",,,"500","1245",,,"Rock Throw, Breaking Swipe, Heavy Slam","Rock Throw, Breaking Swipe, Stone Edge",,,"95;208","95;208"
"95","Onix (Shadow)","Onix","TRUE","17","858",,,"0/15/11","15/15/14",,,"19","50",,,"500","1245",,,"Rock Throw, Breaking Swipe, Frustration","Rock Throw, Breaking Swipe, Stone Edge",,,"95;208","95;208"
"96","Drowzee","Drowzee","FALSE","484","1020",,,"0/12/13","15/15/14",,,"20","50",,,"500","1176",,,"Confusion, Psybeam, Psychic","Confusion, Psyshock, Return",,,"96;97","96;97"
"96","Drowzee (Shadow)","Drowzee","TRUE","434","1019",,,"0/12/13","15/15/14",,,"20","50",,,"500","1176",,,"Confusion, Frustration, Psybeam","Confusion, Psyshock, Psychic",,,"96;97","96;97"
"97","Hypno","Drowzee","FALSE","416","491","422",,"0/11/9","0/13/13","15/15/14",,"9.5","28","50",,"499","1500","2363",,"Confusion, Fire Punch, Focus Blast","Confusion, Shadow Ball, Thunder Punch","Confusion, Fire Punch, Shadow Ball",,"96;97","97"
"97","Hypno (Shadow)","Drowzee","TRUE","410","563","549",,"0/11/9","0/13/13","15/15/14",,"9.5","28","50",,"499","1500","2363",,"Confusion, Fire Punch, Focus Blast","Confusion, Thunder Punch, Fire Punch","Confusion, Fire Punch, Ice Punch",,"96;97","97"
"98","Krabby","Krabby","FALSE",,"971",,,,"0/15/15",,,,"43",,,,"1498",,,,"Bubble, Razor Shell, Water Pulse",,,"98;99","98;99"
"99","Kingler","Krabby","FALSE","985","869","636",,"0/8/9","0/9/15","0/15/15",,"7","20","35.5",,"500","1500","2498",,"Bubble, Crabhammer, Razor Shell","Bubble, Crabhammer, X-Scissor","Bubble, Crabhammer, X-Scissor",,"98;99","99"
"100","Voltorb","Voltorb","FALSE","780",,,,"0/12/14",,,,"20",,,,"499",,,,"Spark, Discharge, Gyro Ball",,,,"100;101","100;101"
"100","Voltorb (Shadow)","Voltorb","TRUE","843",,,,"0/12/14",,,,"20",,,,"499",,,,"Spark, Discharge, Frustration",,,,"100;101","100;101"
"101","Electrode","Voltorb","FALSE","917","602","517",,"4/14/13","1/15/15","15/15/14",,"9","27","50",,"499","1500","2373",,"Spark, Discharge, Foul Play","Volt Switch, Discharge, Hyper Beam","Volt Switch, Discharge, Foul Play",,"100;101","101"
"101","Electrode (Hisuian)","Voltorb","FALSE","992","143","258",,"0/13/13","1/14/14","15/15/14",,"9","26.5","50",,"500","1500","2430",,"Tackle, Energy Ball, Swift","Thunder Shock, Wild Charge, Swift","Thunder Shock, Wild Charge, Swift",,"100;101","101"
"101","Electrode (Shadow)","Voltorb","TRUE","926","670","509",,"4/14/13","1/15/15","15/15/14",,"9","27","50",,"499","1500","2373",,"Spark, Discharge, Foul Play","Volt Switch, Discharge, Hyper Beam","Volt Switch, Discharge, Foul Play",,"100;101","101"
"102","Exeggcute","Exeggcute","FALSE",,"1004",,,,"15/15/14",,,,"50",,,,"1328",,,,"Confusion, Seed Bomb, Ancient Power",,,"102;103","102;103"
"102","Exeggcute (Shadow)","Exeggcute","TRUE","466","998",,,"0/15/14","15/15/14",,,"17","50",,,"500","1328",,,"Confusion, Seed Bomb, Ancient Power","Confusion, Seed Bomb, Ancient Power",,,"102;103","102;103"
